video_id,comments
P2MliCzMt6A,"['sus', 'Alguém assistindo em 2022', 'Alguém assistindo em 2022?', 'Glub Glub', '2022', 'Aí os dois ficam lá ge..fazendo barulhos KSKSKSKSKSKS MORRI', 'Eu estou assistindo em 2022', 'É o vídeo mais estranho que', 'Mano como é que esse Zip Episódio não foram banidos precisa muito ser banido eu tô morrendo de medo', 'Eu tô sem palavras eu eu tô eu tô arrepiado É sério o pior de todos é a Hora da Aventura', 'Ainda bem que o Dexter não tem r$ 50 se não ela ia dançar no', 'Querendo apontar o tico', 'O pior é que eu assisti esses episódios eu fiquei traumatizado😨😨', 'Eu tou asistindo em 2022', 'Eu sou uma criança véi.\n E eu entendi', 'Alguém assistindo em 2022', 'Eu. Estáva. Brincando.  e. Minha. Mãe. Estáva. Vendo.  Filme. De. Adolto', 'Estraga desenhos', 'No hora de aventura eu pensei que eles estavão translado', 'E olha que eu assisti o caminho para el dorado nesse instante']"
hUBkA0DSAgA,"['Mais um vídeo novo na área galera!!! AJUDE A GENTE A CHEGAR NOS 10 MILHOES!!! Queremos ver todo mundo deixando o seu LIKE e se possível, aquela compartilhada marota! Tmj #FODINHAS! Feliz ano novo!!', 'DPS de quatro anos revendo esses videos amo kkkk', '5:39\n10:52', 'Os hackers sãos brasileiros😁', 'Heheheheh eu anotando todos os nomes pra pesquisar depois', 'Vim só pela foto do ronaldinho Gaúcho', 'Daniel Moloni é Daniel Moloni é e Lukas Marques é Lukas  Marques', 'Amém e glórias graças bem vindas aleluia pastor aleluia pastor de Ovelhas pastor de Maranata Maranata Maranata Maranata Maranata Maranata Maranata Maranata Maranata Maranata', 'Kleber Novaes é Kleber Novaes', 'Ainda bem que hoje política de privacidade é mais melhorada aprimorada mais fácil de ser apagada coisas essas coisas essas coisas essas coisas de nudes vazados amém justiça justa justiças justas', 'Universo Curioso é Universo Curioso', 'Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', '2:57 ""Tentei ver a roula monstra do Léo Stronda mais infelizmente meu plano de 4G só tem 7 gigas."" Kaakkakaakakkakakakakakalallalalalalalalala', 'kaley cuoco', 'Qm diria q a nossa querida hermione granger n seria tão inocente assim,n é msm?kkkk', 'Adoro receber nude$ de homem', 'Bem que o Lukas podia vazar um nude dele 🌝', 'NINGUÉM NUNCA VIU UM NUDE DA BEYONCE, E NUNCA VERÁ', '6:35 KKKKKKKKLLLKKK GP DO PUNHETERO', 'Eu 2021:🤡']"
NfOwEFblPKM,"['Feliz natal fodinhas!!! Querem mais videos esse ano?? Entao EXPLODE O JOINHA AEEEEE!!\nA meta para 2018 é vídeo todo dia!!!', 'QUANDO VC DESCOBRIR QUE NÃO E O PAPAI NOEL I É SEUS PAIS.', 'Sobre os Yule Lads, eles geralmente aparecem de supetão em sua casa e ficam pregando peças em você, além de remexer suas coisas', 'Mas isso existe de verdade?', 'SEI QUE DE VAI ME  PROTEGER VOCÊS CONCORDAM', 'Aaaaah', 'Dingombeu dingombeu acabou papel', 'Vocês so gostam de assustar as crianças seus malditos', '00:00', 'Á nao criancas denovo nao pq pq tem que devorar criancas', 'O esse video não e verdade', 'EU? NÃO SABIA', 'esse canal é top mano até hj os videos de 4 anos são bons', 'Eu amo natal \nQuando chega o Natal pra mim é o dia e a fespera favorita', 'jesus viveeeee', 'Uau', '😱😱😱😱😱', '😱😱😱', 'Credo', 'Nostalgia']"
4XKRres5fCM,"['Faaaaaaaaaaala galera, beleza?? Ta comencando mais um VCsabia, e hoje um VSRESPONDE!! Entao bora EXPLODIR o joinha e se inscreva, ajude a gente a chegar nos 10 milhoes de inscritos, valeeeeeu', 'Publicação', 'Qual e o lugar mais radoaitivo do mundo?', '$100?#', '80009999', 'Celular🤨', 'LEGAL 🤨', 'vs responde quantos prixes tem na agua', 'quem foi a primeira pessoa pisar no mundo e e quem criou minha mae a mae da minha mae a vó da minha vó a bisavó da minha vó e a tatara vó da minha bisa vó??', '.\n\n\n\n\n\n\n\n\n\n\n.', 'Abacate', 'JESUS MORREU MAS DISERAO QUE ELI RESUSITOU ENTAO JESUS TA AQUI NA TERRA😨😨', 'CARA EU JURO QUE EU ACERTEI PUBLICAÇÃO EU JURO PELA MINHA VIDA', 'Publicação', 'abacate', 'A c', 'Quem criou a depe uebi ?', 'OI  A  MORES   VCS   NUNCA  PARA  DE  FASER  VIDEO  EU  GOSTO  MUITO    DE    VCS   \nSÃO   LINDOS  EU  AMO  ❤   VCS  NYNCA  ESKESAO   TCHAO', 'ABC', 'Relogio']"
UsO93WNoHbY,"['Querem um vídeo no dia do Natal??? Então já vai explodindo o joinha aeeee!!! E comente tb se querem vídeo amanha, valeeeu', 'As paródias do Whindersson são perfeitas 😍', 'Chega baté a depre', 'eu em pleno 2022 marratonando você sabia?', 'Whindersson é um Deus', 'Lucca neto♡', 'Você sabia por favor fais vídeos de Marília mendosa 🖤🙏🙏', 'Cara faltou muito! Mas mesmo assim\nO vídeo tá top:)', 'Cara falta a música ""Abandoned""\n                                     ""Baby Shark""\n                           ""A musica do t-series""', 'Que saudades de 2017 foi o melhor 😴✌🏻', 'Vey a menina jogou o trem todo de papel higiênico kkkkkkkkkkkkkkkkk', 'Você sabia a música monteiro tem 8767429', 'Faltou rap Lord kk', 'WHINDERSSON 43.000.000', 'aiai viu lucas', 'Windersson.... PATRÃO', '2018: n deixa quero aí ne\n2019: ainda n ne\n2020: nam\n2021: pq n ne? Pq n? Bora recomendar', 'Quem assistido em 2021', 'Eu assisto Winderson Nunes de animação é mó legal 🤡', 'Já perdi as contas de quantas vezes eu assisti ´´eu cansei de ser pobre`` do whindersson nunes \n^^ vou assistir de novo.']"
qmMWLSW-xL4,"['uma ideia para o batiman,uma gilletete que so pode ser usada de Brus kkkk', '🤩🤩🤩🤩🤩🤩🤩👍', 'Alguém mais assistindo em 2021?', 'Alguém mais assistindo em 2021?', 'Minha teoria : o Batman derrota todos os inimigos do mundo e vira o líder da liga da justiça e o herói mais forte kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', 'Fazem um vídeo de liga da justiça snyder cut', 'queria saber como  seria a gillette do motoqueiro fantasma😂', 'para o batman ele aperta um botão no gillete e vem um morcego e come a barba dele', 'LEGAL', 'OI SÓ PIETRO', 'a gilete do flash tinha que ser gilemontina pra na hora que ele for fazer a barba ele fazer aquele corte rapido\nKKKKKKKKLKKKKKKK', 'Uhul você sabia Por que as baleias atacavam quando existia o tempo do Megalodon ou como dizemos tem esse Grande', 'partedois partedois', 'o gilete para o flashe voelosiste', '""Sai musquitu pô"" kkkkkkk', 'Não  acredito parabéns 👍👍👍👍👍👍👌👌👌😆😆', 'A gillete do cyborg pode ser altomatico não precisa segurar kkkk', 'melhor coisa pra fazer na quarentena', 'o ciborgue ele era dos jovens titãs', '2020']"
AfJWWCVhcHs,"['🐙+🔪+🍾=🍛', 'Come povo Frito', 'QUI NOJO🤢🤮🌶', 'QUI QUE  ISSO', 'Deus é mais prefiro ficar burro kkkkk', 'Eu não comeria nenhuma dessas comidas', 'Eu como 8°', 'tenho 2motivos para morar no Brasil primeiro a comida e normal segundo não tem terremoto nenhum tsunami', 'é triste saber q comem um bixinho vivo da mt dó', 'quero vomita', 'Eu comeria o Bulldog parece gostoso e só comer carne de cabra não é nojento você só ta comendo carne preparada de um jeito diferente', 'Não comeria nenhum ecaaaa', 'Eu não teria coragem de comer kiviak o coisa nojenta', 'mano que comida nojenta OVO DE PATO ESTRAGADO, acho q vou vomitar 🤢🤢', 'Nossa velho tudo isso é nojento prefiro comer a carne de porco q eu não gosto', 'Gente chega pfv', 'Kkkkkk para Lucas kkkk para de chamar Hugo kkk', 'Kkkkk para Daniel kkkkk', 'Como eu amo morar no Brasil pqp', 'EU TO COMENDO KKAKAKA']"
gkNGvrbxG9Q,"['Quem for fodinha EXPLODE o JOINHA e deixa SUGESTOES de próximos vídeos!! Valeeeeeu', 'Muito bom', 'V', 'Vim do futuro para dizer que isso já virando realidade, a Bíblia realmente é uma profecia', 'Deus vai-nos proteger!🙏🤲', '....chegou....', 'Gente por favor né!!', 'ai gente,eu tenho tanta fé e eu acredito em Deus mas eu tenho tanto mais tanto medo disso😭', '6:13 passando aki pra dizer q agr esta acontecendo, bjo', 'Estou em 2022 e esse chip e real', 'Se tornou realidade', 'Está se tornando realidade...', 'Façam um vídeo atualizado sobre esse assunto do Chip, pois nessa data de 31 de julho de 2022 ele já está cada vez mais próximo', 'Tenho Deus ta repreendido', 'Isso se tornou real', 'EU SEI QUEM O ANTICRISTO: ELON MUSK', 'Essa história desse chip continua sendo contada mas nada acontece já estamos no final de julho de 2022', 'Acho melhor morrer', 'Deus me livre', 'o sinal de deus é esse exodo 31:16,17\r\n16Os israelitas terão que guardar o sábado, eles e os seus des\xadcendentes, como aliança perpétua.\r\n17Isso será um sinal perpétuo entre mim e os israelitas, pois em seis dias o Senhor fez os céus e a ter\xadra, e no sétimo dia ele não trabalhou e descan\xadsou"". ---  o da besta o domingo']"
3sAjIdvP4dc,"['E tem um formato bem específico para uma criança kkkkkkk', 'Nossa esse água Pet o brinquedo meio específico para criança kkkkk', 'Esses Brinquedos são LENDÁRIOS', 'Kkkkkk', 'O trenzinho kkkkkkkkk as crianças sai la do meio kkkkkkkkkkkkk', 'Esse vídeo tirou minha inocência', '3:08 pra as crianças?', '😅😅😅😅', 'Eu quero mais vídeo sério porque não tava indo muito para mim vídeo então e eu sou uma fadinha', 'quero mais vídeos!!!!!!!', '5:14 nao aguentei kkkk muito engraçado', 'Quero mais vídeos meus brothers!!!\nVcs são 1000!!!', 'Kkk achei super engraçado a vassoura do Harry Potter', 'Véi 2017', '5:13', '𝕖𝕦 𝕢𝕦𝕖𝕣𝕠 𝕞𝕒𝕚𝕤 𝕧𝕚𝕕𝕚𝕠シ︎★★', 'Eu quero mais vídeos', 'Gosma branca slime🙄', 'Eu queto mais vídeos 😀😁😄', 'quero mais vidios !!!!!!?']"
NwrDOVZIwiw,"['VÍDEO NOVO!!!!! Quem quer vídeo dia sim dia não já explode o joinha q vai ser assim até o final do ano. Ano que vem queremos postar é todo dia!! :D', '0:01 Daniel molo: Você já imaginou ser preso por mascar chiclete na rua\n0:06 Lukas marques: ou então você já imaginou ser preso por andar pelado dentro da sua própria casa', 'Chateauneuf Du pape e proibido que as naves alienígenas estacionem nessa cidade da frança', 'Fonte? Primeira porcaria que aparece na pesquisa dos apresentadores 👍.', 'Tbm vc poderia falar pig meu', '👍👍👍👍👍👍👍👍📷🚯🚭🐒🍌🪵🎁🧤🚫🚳🚭🚯🚱🚷📵🔞🇦🇩', '😂😂😂  droga porque eu sou aliem e a lei. eeeeeeee😢', 'KKĶKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK', '-------/_____------/______----', 'Daora 🧍', 'Eles sendo debochados kakakakakakakakakakakkaakka 😂🙃', '*Eu até hoje tô tentando ententeder o que é vibrador kkkkkkkkkk\n\n\nÉ coisa pesada não é?*', 'N TEM COMO TE SEGUIR PQ N TENHO INSTA NEM FACEBOOK', 'E se a pessoa for tomar banho, vai ficar pelado como?', '4:48.', 'Oba.\nUm livro? Quero pegar um.', 'Caramba vocês colocaram o godzilla (2014)', '😀😀😀😀😀😀', 'As leis do Brasil são normais mais as dos outros países mds nem dá vontade de viajar', 'Não faz sentido nenhum Como é que os caras vão prender uma pessoa que já tá morta']"
yTwm9rPAy5Y,"['eu sei cantar de cór a im blue', 'Mano essa música é da minha escola 1:20', 'Sabia quase. Todas', 'A risadinha do Lukas e a melhor Kkkkk', 'X9    NÃO    VAI    PRO     CÉU', 'O filme:a fera do mar tem uma música dessas', 'mano musicas clássicas é para barbie', 'É de 2003', ""Eiffel65 -l'm Blue dessa eu já sabia eu ouvia toda hr"", 'Conheço', 'Caramba mano tô passada aqui kkkkkkkkkkkkk', '8:23 eu conheço essa', '7:47 eu achando que ia ser musica de casamento kkkkkkkk', '1:10 eu achando que ia vim a musica tema de star wars kkkkkkkkkkkk', '3:03 axel f é mais velha né\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nSonic:é verdade', '7:45 essa música eu ja ouvi no roda roda jequiti kkkkkkkkkkk', '4:11 eu ja ouvi essa musica lá em tom e jerry kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', 'kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk', 'Obg pelo vídeo já fazia mais de 2 meses q procurava soul de bolsa nova e graças a vcs encontrei 😅 não sabia o nome', 'Im Blue e Gonna Fly Now são as únicas que eu sabia']"
xwB5mceG-Bo,"['Eu acredito em Aliens.', 'Isso aí praticamente é ósseas de animais como cães por exemplo', 'PAREIDOLIA...CONCORDO...', 'a vidA que aqui existe aqui nasceu...', 'Parece um estegossauro sem bico', 'dani: aquele cara da tesla sabe?\n\neu: dani, vc quis falar allow musk?', 'Não sei porq a imagem  e tão Ruim pra uma tecnologia disqui tão avançada', '2:44 Eu vejo uma perna é   normal?', 'Pra mim é parendolia', 'misericordia', 'Sim gostei muito de marte', '2:03 O Lukas e suas teorias kkkkk', 'Meu cabelo é igual do Lucas Marques', 'Muito obrigado', 'Você sabia e mt lgl mas os cara apela pro click bate em td', '4:47 não é um urso é um macaco kkkkkkk', '😃👍', 'Eu adoro o canal de vcs são os melhores Youtubers do mundo ❣️❤️', 'Caracaaaa', 'Para mim pode ter existido sim Marte e o planeta mas perto do sol mas não acredito que seja ete e sim animais']"
svibeiV3Kw0,"['QUEM FOR FODINHA EXPLODE O JOINHA!!! Estamos quaaaaaaaaaase com 10 milhões então ajude a gente se inscrevendo no canal, e se possível mande sugestões do que fazer nos 10 milhões nos nossos instagram (@lukasmarques e @Danimolo) Valeuuuu!!', 'pq voces potaram uma musica no começo', 'Vs. Todos. Os dias', 'VS todos os dias', 'Vs todos os dias😁', 'Eu gosto de adrenalina eu iria em todos', 'V', 'Alguém relembrando essa época ? 12:52/2022', 'Vs todos os dias', 'Cara eu já fui nessa do Superman mto boa !', 'Coloca ai um brinquedo mis insano 10', 'vstodososvideos', 'Quero ver a do flash', 'Vs todos los días', 'Juliane  vs todo dia', 'VS todos dias', 'Eu queria ir em todos os brinquedos', 'Vs todos os dias', 'Sigo-vos a partir de Angola, Província de Huambo. Gosto muito do vosso trabalho e aprendo muito.', 'Vs todos os dias']"
f_6k6R-tDHc,"['VÍDEO NOVO!!!! Uma pegada diferente mas se vocês gostarem vamos trazer mais, então já vão EXPLODINDO O JOINHA!!!', 'Esse caso é um completo mistério', 'Aiiwbwbw', '...', 'E eu em 2022', 'Pareceu o filme Sinal a frequência do medo kkkkkk Silas Cou', '2 etapa do triângulo vermelho', 'Assistindo em 2022', '5:58', 'alguém em 2022', 'Faltou a continuação', 'Se passaram 8 anos e ao que parecem nada de resolverem o mistério de 2014, realmente intrigante', 'Eu quero participar!', '🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔', 'Teoria: os 3 que resolveram o enigma são os mesmos que o criaram kk', '2022....', '2022', 'Eu tô assistindo em 2022', 'Eu to em 2022 e vc ai se achando 🤣🤣🤣', 'Tá louco! eu perdi essa!']"
cPIvnP2i0pI,"['VÍDEO NOVO AQ DIA SIM E DIA NÃO !! Explode o joinha ai quem for fodinhaaaaaa ♥', 'SOU MAL FALADO POR TODO MUNDO E SOU UM DOS MAIS ESPERTO DA ESCOLA ENTÃO SOU UM BAGUNSEIRO E ESPERTO EM BRIGA 7 PROFESORAS NÃO COSINGUIRAM ME PARA DPS QUE ME BATERAN', 'ENTÃO EM UM ANO E FUI PRA DIRETORI MAIS DE 2 MIL VEZES', 'You want to be a great day to be a great day to', 'LEGAL 🤨', 'Tô atrasado tô assistindo em 2022', '05:24 nossa, ela tá parecendo uma exata versão feminina do que o Ross Lynch pareceu interpretando o Jeff Dahmer', 'Por isso odeio crianças._.', 'Meu primo nasceu ontem', 'CINEDA!!!!', 'Depois que assistir todos os vídeos do vc sabia eu sei de tudo, saudades desse tempos', 'o utimo eu fiquei chocada 😱😱😱', 'Gente mais 12/13 anos não é criança não', 'Meu primo tem 23 Anos e fica me dando peteleco eu n faço nada', 'aprendi que a maldade não tem idade, nem escolhe hora e nem lugar, só acontece', 'Gente.... Que isso véi.😔😱😱', 'Eu acho wue essas não são crianças', '😐😐😐😐', 'OLA', 'ngm mais percebeu o chupao roxo no pescoço do lukas? kkk']"
J-KfTwh1Bt4,"['2022?', 'Kkkkkk', '2027', '7:30', 'meu deus,o que eu to vendo mano!!!!!', 'Alguém em 2022 ???', 'eu poderia enfiar uma m16 no meu c# oque acham (pergadinha da aguia)', 'Esses caras que enfiaram coisas lá dentro são malucos kkk', '4:22 escutei: ""concuzão""  🤣', 'Misericórdia 🙏', '1:50\nPop\nKkkkkkk', '10:00 deve ser por isso que o Meme do buzz foi fundado em 2020/2019', 'É cada coisa q o ser humano faz 🤦🤦🤦🤦 burrice demais', 'A pior coisa para essas pessoas e ter q fala para o medico oq aconteceu no fiofó da pessoa kkkkk 👌😆', 'Quanto maluco....kkkk !!', 'Kkkkkkkkkkkkkk essa da lanterna caraio kkkkkkk', 'Uma faca?? 😱😱😱😱', 'Que agonia imaginar essas coisas', 'Depois da garganta profunda eis ai os ânus profundo', 'Pelo amor de Deus, cada caso meu Deus kkkk']"
ilFzg6bmxw0,"['2022 e nois aqui kkkkkkk', 'Cpf - 07537193550\nJosivan Diogo Oliveira \nAracaju/Sergipe \nBairro bugio \nRua 15\nNúmero 110', 'Alguém 2022 hahahaha', 'Hackers perigosos', 'Hackeram meu celular', 'Hackeram meu celular', 'Hackers perigosos hackearam meu celular e dos meus familiares e amigos toma cuidado povo do mundo', 'O lavik tá dentro de uma base secreta no subsolo de baixo da  base militar russa onde nessa base do subsolo também tá guardada algumas bombas experimentais contendo alguns vírus mortais .', 'ALGUÉM EM 2022.', 'Ser hacker, é Fácil, é só conhecer bem os sistemas, é saber todas os tipos de Programação.', 'Caraca meu. Meu nome é Zeus e o vírus tem meu nome.   ._.', 'eu em 2022🤔🤔', 'Eu tenho informações sobre slavic :ele e um cara rico so isso', 'informação do SLAVIC:Ele é Russo\nKD minha recompença?', 'Que tal alguem contrata um raquer e ele raquia o exército russo e vão achar ele', 'Alguem ta vendo isso em 2022 ou só so eu', 'e eu q so consigo derrubar ip kakakak os cara rouba da nasa pqp', 'No roblox tbm tem vários hackers e atack hacker', 'alguém de 2022', 'No início apareceu o símbolo da FUNDASÃO scp agora é scp']"
EIQ46qo9ZJQ,"['É VÍDEO NOVO QUASE TODO DIA!!! Quem for fodinha EXPLODE o JOINHA ae!!! Se tiver mts likes amanhã tem vídeo novo hein!', 'Ķkķ', 'Boa', 'Oi😀', 'Eu em 2022', 'O VÍDEO SAIU A 4 ANOS ATRÁS E TO VENDO AGR EM 2022 KKK', 'E eu em 2022 😄👍', 'Passando por aqui 4 anos depois 😗', '4 anos...', '👌👌', 'Vai me ajudar muitooooo', '5:27', 'Aqui em Portugal 👌significa buraco do c*', '1:17 🤣🤣🤣🤣🤣🤣', 'Amigos tem algo que vcs poderiam investigar, é paranormal aconteceu segundo notícias da época foi muito feio.....como mando pra vcs...', 'lucas marques voces mora a onde que eu quero ver voces', 'Sou tuga 2022', 'Há 4 anos atrás e eu aqui kkk', 'oi?', 'Tem alguém assistindo esse vídeo em 2025']"
xmlQus813lg,"['Quem tá assistindo no dia da Black friday de 2021', 'EU NÃO NO BRASIL E UMA FRAUDE KKKKKK', 'No roblox a black friday é de verdade', 'Galaxy Note 10 Plus', '2020', 'Não sei como faz pro aplicativo me avisar quanto o preço ta baixo alguem ai sabe?', 'No Brasil Black fraude conheco kkkkkkk', 'Alguém em 2032 ?', 'No brasil e black fraude so burro compra😆😆😆😆😆😆😆', 'BLACK FRIDAY - sexta preta', 'black fod black fraude skskkskssksksksk', 'ps4', 'É melhor esperar depois do ano novo em Janeiro que que as coisas de Natal não saiu e tem descontos.', 'Black Friday no Brasil é assim, tudo pela metade do dobro, Kkkk.', 'Valeu há dica .', 'Até semana passada o j7 pro tava de 999,00 e agora na black friday ta de 1400,00 a cima.', 'Boa!!', 'Xbox one', '*1 Ano Depois, Quem Mais?*', 'Black Fraude']"
QHTTwH6wSEQ,"['aeeeee fodinhassss, 9 milhoes de inscritos, yeaaaaaaah!! essa conquista eh de todos nos!!', 'Oi Daniel e Lucas eu não me canso de assistir vcs e parabéns pelos 9 minhões de inscritos  e eu que pesquisei e tô xocado 😱😱😱', 'Sério assisti nenhum', 'EU PESQUISEI TUDO MANDA MAIS COISAS PRA NÃO PESQUISAR', 'Hi', 'Pesquisei ;----------------------------------------------;', 'pesquisei TODAS', 'Pesquisei tudo porem as do dente não tive coragem', 'pesquisei 1', 'O final do vídeo kkkkkkkkkkkkkkkkk', 'cara eu to dez de ontem e nao tinha escovado os dentes depois de ver as imagendes  assim que eu vi corri logo pra escovar', 'Kkkkkkkkkkkkkkkkk', 'fly eggs on food', 'Fala comigo passa o número do telefone', 'Por que', 'Eu sou curioso então vou olhar mas não vou reclamar', 'Vou direto pesquisar kkkkkkkkk', 'Tá bom', ';-; NÃO ENTENDI FOI NADA  KKKKKKKKKKKKKKKKK', 'Mas que negócio é esse']"
bLf-2E0Trcc,"['Meu deus', 'Bizaro né', 'João 14:1-31 NÃO se turbe o vosso coração: credes em Deus, crede, também, em mim.\nNa casa de meu Pai há muitas moradas; se não fosse assim, eu vo-lo teria dito; vou preparar-vos lugar.\nE, se eu for, e vos preparar lugar, virei outra vez, e vos levarei para mim mesmo, para que, onde eu estiver, estejais vós, também.\nMesmo vós sabeis para onde vou, e conheceis o caminho.\nDisse-lhe Tomé: Senhor, nós não sabemos para onde vais; e como podemos saber o caminho?\nDisse-lhes Jesus: Eu sou o caminho, e a verdade, e a vida. Ninguém vem ao Pai senão por mim.\nSe vós me conhecêsseis a mim, também conheceríeis a meu Pai; e já desde agora o conheceis, e o tendes visto.\nDisse-lhe Filipe: Senhor, mostra-nos o Pai, o que nos basta.\nDisse-lhe Jesus: Estou há tanto tempo convosco, e não me tendes conhecido, Filipe? quem me vê a mim vê o Pai: e como dizes tu: Mostra-nos o Pai?\nNão crês tu que eu estou no Pai, e que o Pai está em mim? As palavras que eu vos digo, não as digo de mim mesmo, mas o Pai, que está em mim, é quem faz as obras.\nCrede-me que estou no Pai, e o Pai em mim: crede-me, ao menos, por causa das mesmas obras.\nNa verdade, na verdade vos digo que, aquele que crê em mim também fará as obras que eu faço, e as fará maiores do que estas; porque eu vou para meu Pai.\nE, tudo quanto pedirdes em meu nome, eu o farei, para que o Pai seja glorificado no Filho.\nSe pedirdes alguma coisa em meu nome, eu o farei.\nSe me amardes, guardareis os meus mandamentos.\nE eu rogarei ao Pai, e ele vos dará outro Consolador, para que fique convosco para sempre;\nO Espírito de verdade, que o mundo não pode receber, porque não o vê nem o conhece; mas vós o conheceis, porque habita convosco, e estará em vós.\nNão vos deixarei órfãos; voltarei para vós.\nAinda um pouco, e o mundo não me verá mais, mas vós me vereis; porque eu vivo, e vós vivereis.\nNaquele dia, conhecereis que estou em meu Pai, e vós em mim, e eu em vós.\nAquele que tem os meus mandamentos, e os guarda, esse é o que me ama; e, aquele que me ama, será amado de meu Pai, e eu o amarei, e me manifestarei a ele.\nDisse-lhe Judas (não o Iscariotes): Senhor, de onde vem que te hás-de manifestar a nós, e não ao mundo?\nJesus respondeu, e disse-lhe: Se alguém me ama, guardará a minha palavra, e meu Pai o amará, e viremos para ele, e faremos nele morada.\nQuem me não ama não guarda as minhas palavras; ora, a palavra que ouvistes não é minha, mas do Pai que me enviou.\nTenho-vos dito isto, estando convosco.\nMas, aquele Consolador, o Espírito Santo, que o Pai enviará em meu nome, esse vos ensinará todas as coisas, e vos fará lembrar de tudo quanto vos tenho dito.\nDeixo-vos a paz, a minha paz vos dou; não vo-la dou como o mundo a dá. Não se turbe o vosso coração, nem se atemorize.\nOuvistes que eu vos disse: Vou, e venho para vós. Se me amásseis, certamente exultaríeis por ter dito: Vou para o Pai; porque o Pai é maior do que eu.\nEu vo-lo disse agora, antes que aconteça, para que, quando acontecer, vós acrediteis.\nJá não falarei muito convosco; porque se aproxima o príncipe deste mundo, e nada tem em mim;\nMas é para que o mundo saiba que eu amo o Pai, e que faço como o Pai me mandou. Levantai-vos, vamo-nos daqui.', 'Salmos 115:1-18 NÃO a nós, Senhor, não a nós, mas ao teu nome dá glória, por amor da tua benignidade e da tua verdade.\nPor que dirão as nações: onde está o seu Deus?\nMas o nosso Deus está nos céus: faz tudo o que lhe apraz.\nOs ídolos deles são prata e ouro, obra das mãos dos homens.\nTêm boca, mas não falam; têm olhos, mas não vêem;\nTêm ouvidos, mas não ouvem; nariz têm, mas não cheiram;\nTêm mãos, mas não apalpam; têm pés, mas não andam; nem som algum sai da sua garganta.\nTornem-se semelhantes a eles os que os fazem, e todos os que neles confiam.\nConfia, ó Israel, no Senhor: ele é seu auxílio e seu escudo.\nCasa de Aarão, confia no Senhor: ele é seu auxílio e seu escudo.\nVós, os que temeis ao Senhor, confiai no Senhor: ele é seu auxílio e seu escudo.\nO Senhor, que se lembrou de nós, abençoará; abençoará a casa de Israel; abençoará a casa de Aarão.\nAbençoará os que temem ao Senhor, tanto pequenos como grandes.\nO Senhor vos aumentará cada vez mais, a vós e a vossos filhos.\nSede benditos do Senhor, que fez os céus e a terra.\nOs céus são os céus do Senhor; mas a terra deu-a ele aos filhos dos homens.\nOs mortos não louvam ao Senhor, nem os que descem ao silêncio.\nMas nós bendiremos ao Senhor, desde agora e para sempre. Louvai ao Senhor.', 'QUEM FAZ ISSO É  UM COVARDE', 'Meu deus', 'Nossa 😨', 'como podem engravidar sem menstruacao?', 'Fouda si vc kkkk destruidor de kid', '😢😭', 'esse vc sabia é fd, nunca incluem homens😡😡😡😡', 'Acho que esses  casos só resaltam o quão as crianças precisam ser protegidas.', 'Depois de anos, eu revejo o vídeo e agora entendo tudo', 'Assustador!! Absurdo!', 'juro pra mim violador tinha tudo que ter pena de morte e fim', 'é agoniante ver isso, coitadas 😪', 'vídeo de 4 anos', 'A-A-ANYA?', 'Como essas peste esses monstros disgrassado pode fazer isso como uma criança', 'E muito triste demais para as crianças 😞😢']"
