video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,commentCount,duration
bh1E1q6p4Tc,Flow Podcast,Extra Flow #01,"CANAL DO ESTÚDIOS FLOW:
https://www.youtube.com/channel/UCmw6h7iv_A_nHA1nlnhkAAA

Extra Flow de cria.

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://estudiosflow.com/ad/dc-bitfinex-flow-1 

~~~~~~~

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 PREPARAÇÃO
4:34 INÍCIO
13:23 Entre para a SEITA do FLOW
21:54 Igor AVISA que MONARK ESTARÁ no FLOW
51:29 Gianzão MANDA A REAL pro Igor
59:48 Igor MOSTRA um POUCO de mais 😳
1:18:50 Igor ABRE o CORAÇÃO depois de tudo
1:36:10 Foi trabalhar no FLOW e NUNCA MAIS voltou","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro', 'maior podcast do brasil', 'pioneiro', 'pioneiros']",2022-04-23T01:07:24Z,258571,19531,312,PT1H56M14S
L2YcEariNo8,Flow Podcast,FROTA + GUGA NOBLAT - Flow #39,"CANAL DO ESTÚDIOS FLOW:
https://www.youtube.com/channel/UCmw6h7iv_A_nHA1nlnhkAAA

O negócio é show.

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://estudiosflow.com/ad/dc-bitfinex-flow-1 

~~~~~~~

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 INÍCIO
19:01 Frota EXPLICA a INVESTIGAÇÃO da CPMI e EXPÕE Eduardo Bolsonaro
34:09 Quem DECIDE o que é FAKE NEWS?
43:02 Frota e Guga Noblat sobre GOVERNO BOLSONARO
1:03:45 Corrupção no Governo 
1:10:19 Moro terceira via? 
1:20:51 Dória é terceira via? 
1:30:47 Lei Rouanet e armas 
1:53:42 Por onde anda Queiroz (Bolsonaro) 
2:14:37 Guga detona Bolsonaro 
2:21:04 A Lei polêmica do Frota 
3:05:54 Arthur Mamãe Falei cassado 
3:15:57 Armaram pra cima do Frota 
3:26:47 Frota se irrita com pergunta. 
3:33:57 Espectador faz apelo ao Flow","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro', 'maior podcast do brasil', 'pioneiro', 'pioneiros']",2022-04-21T02:22:41Z,210314,11838,1293,PT3H34M22S
1kuXHXRVN9I,Flow Podcast,DIHH LOPES E MARCELO MARROM [+ VINHETEIRO] - Flow #38,"CANAL DO ESTÚDIOS FLOW:
https://www.youtube.com/channel/UCmw6h7iv_A_nHA1nlnhkAAA

Entre piadas, processos e bailes funk.

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://estudiosflow.com/ad/dc-bitfinex-flow-1 

HIDROMEL
Hidromel Philip Mead: uma bebida diferente de tudo o que você já conhece. Aproveite o frete grátis para sul e sudeste. Utilize o cupom FLOW10 para ganhar 10%OFF!
https://nv99.com.br/ad/dc-philipmead-flow-6 

~~~~~~~

VIRE MEMBRO: https://nv99.com.br/flow/assine

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 PREPARAÇÃO
0:58 INÍCIO
6:30 Igor REVELA SURPRESA para quem APOIOU o FLOW
37:38 Marcelo Marrom e Vinheteiro DISCUTEM ao vivo 
1:00:08 Vinheteiro CRITICA Tom Jobim e convidado PERDE a PACIÊNCIA
1:17:11 Perdi MAIS de R$ ***.000,00 em PROCESSO (Dihh Lopes)
1:33:59 O retorno da MONETIZAÇÃO do FLOW
1:39:49 E se a MONETIZAÇÃO do FLOW não VOLTASSE?
1:52:45 Marcelo conta história incrível da Igreja 
2:01:09 Stand UP Brasil x Gringo 
2:07:49 Marcelo conta história do seu filho na escola 
2:14:54 Uma história inacreditável de Marcelo Marrom 
2:20:06 Igor da conselhos aos homens 
2:34:14 Já me confundiram com o mendigo","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro', 'maior podcast do brasil', 'pioneiro', 'pioneiros']",2022-04-20T02:03:47Z,490181,33171,2129,PT2H43M13S
u4XhuR64wUo,Flow Podcast,INRI CRISTO - Flow #37,"Uma sexta-feira santa abençoada a todos.

INRI CRISTO:
https://inricristo.org.br/
https://inricristo.net/

~~~~~~~

STANLEY'S HAIR
Transplante Capilar: Acesse o Instagram da Stanley's Hair para mais informações.
https://nv99.com.br/ad/dc-stanleys-hair-flow-1

~~~~~~~

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 INÍCIO
46:43 - O que é Deus? 
52:18 - Ucrânia x Rússia 
1:00:39 - Religião x Ciência 
1:12:37 - As roupas de Inri Cristo","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-15T23:40:37Z,307807,18041,1554,PT1H31M21S
5KBR77Th0aI,Flow Podcast,MARCOS UCHÔA [+ PROFESSOR HOC] - Flow #36 #MonetizaFlow,"Marcos Uchôa é um jornalista brasileiro que já participou de oito copas do mundo e 10 olimpíadas.

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://estudiosflow.com/ad/dc-bitfinex-flow-1 

INSIDER
12% DE DESCONTO EM QUALQUER COMPRA NA INSIDER COM O CUPOM FLOW 👕
https://estudiosflow.com/ad/dc-insiderstore-flow-2

HIDROMEL
Hidromel Philip Mead: use a #MonetizaFlow no Twitter ou no Instagram, tire um print e envie para um dos canais de atendimento. Você ganhará um cupom com 15%OFF!
https://nv99.com.br/ad/dc-philip-mead-flow-6 

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 PREPARAÇÃO
7:17 INÍCIO
15:49 Os PIORES EFEITOS da GUERRA
30:30 A ideia de que a RÚSSIA ia ARRASAR com A UCRÂNIA NÃO VINGOU -- A UCRÂNIA que você NÃO CONHECE
47:15 CONVIDADO e CO-HOST discordam sobre o COMUNISMO
1:13:56 LULA x BOLSONARO
1:26:52 UCHÔA e HOC DEBATEM no Flow
1:52:09 Acho essa ELEIÇÃO a MAIS IMPORTANTE das NOSSAS VIDAS
2:07:17 Como são os grandes esportistas? 
2:18:14 Jornalismo na guerra 
2:23:28 Corrupção no esporte 
2:33:04 A diferença no tratamento dos refugiados das guerras 
3:00:55 Uchôa e a Globo 
3:11:23 Proibição de fake news 
3:25:41 Uchôa detona lava jato","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-14T02:25:26Z,710057,41919,4711,PT3H43M40S
ZZGhooZ6kns,Flow Podcast,GUSTAVO CAETANO [+ GABRIEL PATO] - Flow #35 #MonetizaFlow,"#MonetizaFlow

Gustavo Caetano foi eleito como uma das 10 mentes mais inovadoras do país pelo MIT, foi considerado o Mark Zuckerberg brasileiro pela Business Insider, e hoje é um Influencer oficial do LinkedIn.

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://estudiosflow.com/ad/dc-bitfinex-flow-1 

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 PREPARAÇÃO
2:20 INÍCIO
14:43 Meu PAI me FALOU ISSO
37:05 O grande DESAFIO da INOVAÇÃO
49:28 Tocou o INTERFONE e ERA a POLÍCIA
1:08:22 Como vai ser o FUTURO com 5G e Computação QUÂNTICA?
1:14:03 CARROS AUTÔNOMOS no Brasil
1:27:24 O SEGREDO DA NETFLIX
1:55:07 A SAMBA (empresa do Gustavo) criou a cultura do vale do silício no Brasil 
2:09:55 Como o Flow fracassou 
2:21:07 A estratégia de negócios das grandes empresas 
2:38:10 Como funciona NFTs 
2:44:05 Metaverso 
2:56:51 Caldeirão do Huck","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-13T02:04:43Z,213124,14303,260,PT3H6M
bnrcfeaZYmI,Flow Podcast,BRENO MASI E DESENVOLVEDORES DE GAMES [+ RATO BORRACHUDO] - Flow #34,"Todos os passos pra lançar um jogo no mercado.

https://www.catarse.me/tos

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://estudiosflow.com/ad/dc-bitfinex-flow-1

INSIDER
12% DE DESCONTO EM QUALQUER COMPRA NA INSIDER COM O CUPOM FLOW 👕
https://estudiosflow.com/ad/dc-insiderstore-flow-2

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 PREPARAÇÃO
7:20 INÍCIO
19:34 CEO fala sobre PK XD e o MERCADO de JOGOS 
37:34 Jogo do RATO BORRACHUDO
49:17 As pessoas NÃO SABEM como é DIFÍCIL fazer UM JOGO
56:29 Rato BORRACHUDO fala a REAL pro Igor
1:14:37 Você AINDA JOGA em CONSOLE?
1:49:51 Desenvolvedores CRITICAM jogos de NFT
1:56:40 Convidados discutem sobre o estado atual dos mmo 
2:03:09 Rato pede união e se disponibiliza 
2:09:36 Espectador fez um jogo inusitado / Convidados debatem sobre publishers de jogos. 
2:23:02 Rato fala sobre mecânica hilária do seu jogo 
2:32:48 Convidados debatem sobre criação de jogos mobile e de jogos pra pc e os desafios. 
2:42:42 Convidado relata reportagem curiosa sobre jogos","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-09T01:59:59Z,214671,15880,312,PT2H52M36S
jOIofxcABeU,Flow Podcast,VITOR METAFORANDO + ALBERTO DELL'ISOLA [+ MAURÍCIO MEIRELLES] - Flow #33,"Vitor Metaforando e Alberto Dell'Isola são quase sócios do Flow já kkkkk

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://estudiosflow.com/ad/dc-bitfinex-flow-1 

HIDROMEL
Compre o seu hidromel Philip Mead com preço de atacado! Compre para a sua festa, casamento, ou aproveite para revender e lucrar! Acesse o site e veja as regras
https://nv99.com.br/ad/dc-atacadophilipmead-flow-1 

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 Preparação
7:15 Início
27:12 Igor Comenta Sobre Podpah
40:54 Construir é Mais Caro Que Destruir 
1:05:11 Burguês Com Boné do Mst no Lollapalooza
1:19:51 Igor Desabafa no Flow – Nunca Falei Isso 
1:49:04 Não Admito Que Falem Mal do Casimiro
2:20:14 Vitor Metaforando Arthur Aguiar
2:34:42 Igor no Desafio do Metaforando
2:47:30 Metaforando da Aula de Xaveco Ao Vivo 
2:57:35 Experimento no Meio da Festa 
3:11:00 Pergunta Deixa Metaforando Desconfortável 
3:23:24 Meireles Fala da Relação Com Seus Haters 
3:26:04 Meireles Fala Sobre Depressão","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-07T03:06:21Z,690892,45611,968,PT3H55M37S
WZXcVlVnj-8,Flow Podcast,"NEGÃO DA BL, DONA GISELE E SOBREVIVENTE 13 [+ PATRICK MAIA] - Flow #32","Nem sei o que dizer sobre esse Flow.

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://estudiosflow.com/ad/dc-bitfinex-flow-1 

Demerval - O Pirata do Pau de Pau
https://www.catarse.me/Demerval

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 Preparação
3:01 Início
8:13 Negão da Bl Fica Chateado Com Igor
36:23 Negão da Bl Explanou a Própria Mãe
50:47 Negão da Bl Apanhando da Mãe Durante o Flow
1:09:42 Quero Me Tornar Um Humorista Profissional
1:24:45 Fui Menina de Rua Mas Meu Caráter Não Virou Lixo
1:41:10 os Haters da Internet 
1:51:27  Sobrevivente 13 Se Surpreende Com Convite do Flow 
1:58:48 Negão da Bl Conta Sua Inspiração e Seus Planos para o Futuro 
2:19:17  a Queda do Negão da Bl 
2:28:21 Convidados Acreditam Em Deus?","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-06T02:00:07Z,908099,69841,1651,PT2H52M31S
Ou1uzydW1W4,Flow Podcast,FELIPE FRANCO E GABI DEZAN [+ RENATO CARIANI] - Flow #31,"Felipe Franco e Gabi Dezan são monstrões do fisiculturismo.

~~~~~~~

INSIDER
12% DE DESCONTO EM QUALQUER COMPRA NA INSIDER COM O CUPOM FLOW 👕
https://estudiosflow.com/ad/dc-insiderstore-flow-2

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 Preparação
4:32 Início
21:13 a Copa do Mundo do Fisiculturismo
32:16 Bodybuilders Esculachando o Igor Ao Vivo
46:26 Felipe Franco Avalia Shape do Igor
1:07:48 Igor Virou Árbitro da Categoria Bikini 😳
1:32:09 Você Vai Ter Maturidade?
1:37:50 Igor Manda a Real do Motivo de Continuar Com o Flow. 
1:51:28 os Desafios do Fisiculturismo para Homens e Mulheres 
2:01:50 Desafios e Renuncias para os Fisiculturistas 
2:19:41 Fisiculturista Toma Hormonio? 
2:43:04 por Que Se Tornaram Fisiculturistas? 
2:56:02 o Fisiculturista Fenômeno do Acre","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-05T02:09:25Z,588005,47374,1321,PT3H3M26S
_2JdhnfqXT0,Flow Podcast,EDUARDO SABBAG [+ DANIEL MASTRAL] - Flow #30,"Eduardo Sabbag tem o maior canal espirita do mundo. ''Espiritismo Raiz'', tem mais de 600 mil inscritos no YouTube, é famoso por debater temas ligados a fé, oração, religião e doutrina espirita.

~~~~~~~

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

00:00 Preparação
03:18 Início
9:47 Vou Propagar Espiritismo para o Mundo Inteiro
29:02 o Que Realmente Acontece Quando Morremos?
1:07:46 Você Acredita Em Reencarnação?
1:11:40 Minha Missão é Espalhar o Espiritismo na Terra
1:37:13 por Que a Sociedade Está Entristecendo?
2:17:42 Como os Espíritos Mudaram a Minha Vida
2:46:17 a Verdadeira Data Limit","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-02T02:58:45Z,527352,28985,3331,PT3H18M34S
XBT8-dVK16A,Flow Podcast,GIVALDO ALVES [+ FLÁVIO ANDRADDE] - Flow #29,"Givaldo Alves agora é ex-morador de rua.

~~~~~~~

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 Preparação
09:05 inicio
54:00 Givaldo Alves Se Emocionou Ao Falar do Passado
1:06:30 Givaldo Alves Sobre Toguro 
1:20:28 Givaldo Alves Sobre os Acontecimentos
1:37:47 Como Está a Vida de Givaldo Alves Após o Ocorrido
1:48:16 Situação Mais Complicada Que Já Vivi na Rua","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-01T21:37:55Z,1103938,58451,7763,PT2H1M50S
f06jqbtsAk8,Flow Podcast,GABRIEL MONTEIRO [+ DIGUINHO CORUJA] -  Flow #28,"Gabriel Monteiro é vereador e ex-PM.

~~~~~~~

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 Preparação
4:30 Gabriel Monteiro Rebate Polêmicas
22:30 Vídeos de Experimentos Sociais do Gabriel Monteiro
44:00 Gabriel Monteiro Sobre Traições de Ex-companheiros
53:06 Gabriel Monteiro Sobre Vídeos Vazados
1:20:57 Eu Não Tenho Paz (gabriel Monteiro)
1:40:02 Igor Sendo Sincero Com Gabriel Monteiro
1:59:46 Gabriel Manda Recado para Nando Moura
2:04:11 Gabriel Monteiro Sobre Luta Com Bluezao
2:09:23 Tirei Todos os Reboques da Prefeitura do Rio de Janeiro
2:28:40 Gabriel Monteiro Dá Forte Recado","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-04-01T03:51:13Z,959087,74207,5027,PT2H33M35S
yfnnCpE-HQ4,Flow Podcast,FLÁVIO ANDRADDE E NIL AGRA [+ CRISS PAIVA] - Flow #27,"Flávio Andrade e Nil Agra são comediantes e vão lançar um projeto com a Criss Paiva em breve, mas nem eles sabem exatamente o que vão fazer.

~~~~~~~

HIDROMEL
Hidromel Philip Mead: adquira com desconto seu kit com os 4 sabores e experimente toda a linha! Utilize o cupom FLOW10 e ganhe mais 10% OFF! Aproveite!
https://nv99.com.br/ad/dc-philipmead-flow-5

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 Preparação
6:20 Início
21:13 é Fácil Ser Comediante?
39:34 Tapa do Will Smith no Oscar
47:58 Will Smith Vai Ser Processado?
1:09:24 Cuidado Com o Que Você Fala, Tem Criança Assistindo
1:24:21 Convidados Se Desentenderam Ao Vivo
2:05:55 Tem Gente Que Vê Isso Como Um Crime
2:27:25 Pensava Cara Como Você é Burro -
2:40:15 Criss Paiva Revela Que Igor Negou Novo Projeto
2:57:12 Ela Comprou 6 Caixas de Detergente Sem Querer
3:47:07 Pode Fazer Piada Com Deficiência ou Doença?","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-03-31T02:44:01Z,439644,27955,359,PT3H32M1S
aZx7JWwDjv4,Flow Podcast,VINHETEIRO E ZÉ GRAÇA [+ YASMIN YASSINE] - Flow #26,"Vinheteiro e Zé Graça eram os hosts do MASTER PODCAST.

~~~~~~~

Novidade na Philip Mead! Hidromel Tradicional agora na versão com 750ml! Aproveite o preço especial de lançamento e tenha ainda mais hidromel por menos.
https://nv99.com.br/ad/dc-philipmead-flow-4 

~~~~~~~

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

CONTATO COMERCIAL:
comercial@goldenpill.com.br

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 Preparação
6:22 Início
14:43 a Briga do Zé Graça e Vinheteiro
24:27 Igor Revela Tudo Que o Youtube Está Fazendo Com o Flow
50:45 Igor Desabafa Sobre o Momento do Flow
57:26 Paranormal Experience e os Extraterrestres
1:17:30 é Um Trauma Gigante Não Ter Ele Aqui
2:01:17 Vinheteiro é Realmente Um Lorde?
2:17:53 Vinheteiro Critica Um dos Maiores Youtubers do Mundo
2:35:41 Qual a Vantagem de Ter Um Pi*** Grande
2:48:05 Zé Graça Comenta Gafes do Vinheteiro no Master
3:04:17 Anitta no Top 1 Mundial do Spotify","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-03-26T02:21:59Z,646643,47086,1684,PT3H8M45S
wR3xStPJbEI,Flow Podcast,RODRIGO SILVA [+ RATO BORRACHUDO] - Flow #25,"É professor de Teologia e Arqueologia do Centro Universitário Adventista de São Paulo, curador do Museu de Arqueologia da Unasp.

https://www.rodrigosilva.site/ebook-salmo-flow
https://www.rodrigosilva.site/a-biblia-comentada/?utm_source=instagram&utm_medium=bio&utm_campaign=bibliacomentada

~~~~~~~

BITFINEX
Venha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!
https://nv99.com.br/ad/dc-bitfinex-flow-1

INSIDER
12% DE DESCONTO EM QUALQUER COMPRA NA INSIDER COM O CUPOM FLOW12 👕
https://nv99.com.br/ad/dc-insiderstore-flow-3

~~~~~~~

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÃO: 
Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

CONTATO COMERCIAL:
comercial@goldenpill.com.br

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL

0:00 Preparação
4:26 Início
9:08 Estamos Próximos do Fim?
12:52 Rodrigo Silva Salvou a Vida de Uma Ouvinte do Flow
26:52 Ateu Entra no Céu?
57:07 Integrantes da Maçonaria Tem Religião?
2:00:02 Isso é a Prova Que Deus Existe?
2:17:00 o Que Vai Acontecer na Volta de Jesus
3:04:58 Rato Borrachudo Não Tem Medo de Macumba
3:16:06 Diferenças Entre Arqueologia e Paleontologia
3:27:37 Convidado Surpreende Ao Dizer Que Bíblia é Cheia de Humor
3:47:21 Existem Provas de Que Jesus Realmente Existiu?
4:15:20 Quem Tem Tatuagem Vai Pro Inferno?","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2022-03-25T03:50:10Z,917556,63157,2303,PT4H54M54S
