video_id,comments
bh1E1q6p4Tc,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n\r\n0:00 PREPARAÇÃO\r\n4:34 INÍCIO\r\n13:23 Entre para a SEITA do FLOW\r\n21:54 Igor AVISA que MONARK ESTARÁ no FLOW\r\n51:29 Gianzão MANDA A REAL pro Igor\r\n59:48 Igor MOSTRA um POUCO de mais 😳\r\n1:18:50 Igor ABRE o CORAÇÃO depois de tudo\r\n1:36:10 Foi trabalhar no FLOW e NUNCA MAIS voltou\r\n\r\nInsta: instagram.com/mesiascaio/\r\n\r\nTwitter: twitter.com/mesiascaio\r\n\r\n\r\nInsta: instagram.com/_gianzao/\r\n\r\nTwitter: twitter.com/_gianzao\r\n\r\nBITFINEX\r\nVenha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!\r\nhttps://estudiosflow.com/ad/dc-bitfinex-flow-1', 'BBMP 🔵🔴⚪', 'Esse guaraviton de açaí me deu um gatilho brabo. Saudades...', 'Glr, chamem o prof Osvaldo Luís Ribeiro do Canal a tenda do necromante,  esse podcast ia abalar o Brasillll', 'Excelente ep', 'BBMP ❤️💙', 'Kkkkkkkkkkkkkkkkkkkkkk cabral na casa', 'Tudo Nosso! @Flow Podcast Salve Salve Familia!!!!!!!! vocês são fodas.', 'Tamo junto Igor👊👊', 'Galera lembra que ele fez o implante capilar , parece que não ficou bom , a polêmica do doutor era verdade será']"
L2YcEariNo8,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n\r\n0:00 INÍCIO\r\n19:01 - Frota EXPLICA a INVESTIGAÇÃO da CPMI e EXPÕE Eduardo Bolsonaro\r\n34:09 - Quem DECIDE o que é FAKE NEWS?\r\n43:02 - Frota e Guga Noblat sobre GOVERNO BOLSONARO\r\n1:03:45 - Corrupção no Governo \r\n1:10:19 - Moro terceira via? \r\n1:20:51 - Dória é terceira via? \r\n1:30:47 - Lei Rouanet e armas \r\n1:53:42 - Por onde anda Queiroz (Bolsonaro) \r\n2:14:37 - Guga detona Bolsonaro \r\n2:21:04 - A Lei polêmica do Frota \r\n3:05:54 - Arthur Mamãe Falei cassado \r\n3:15:57 - Armaram pra cima do Frota \r\n3:26:47 - Frota se irrita com pergunta. \r\n3:33:57 - Espectador faz apelo ao Flow\r\n\r\nInsta: instagram.com/alexandrefrota_oficial/\r\n\r\nYouTube: youtube.com/channel/UCeKbMWq0-45UD6dEhD7kIlA\r\n\r\nTwitter: twitter.com/77_frota\r\n\r\n\r\nInsta: instagram.com/guganoblat/\r\n\r\nYouTube: youtube.com/c/GugaNoblatoficial\r\n\r\nTwitter: twitter.com/GugaNoblat\r\n\r\nBITFINEX\r\nVenha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!\r\nhttps://estudiosflow.com/ad/dc-bitfinex-flow-1', 'O Lula pareceu fazer um comentário sobre visitar ministros e outros ninguém falou nada', 'Que viagem desses caras estão em mundo a parte do pode', 'Perseguição a pessoas quem faz é a esquerda seu frotinha', 'Cara eu fico com uma raiva quando tem um deputado imbecil como  esse que só sabe implementar leis retrógadas e idiotas.', 'Fracos..', 'Procurei as coisas que o Frota falou e nao achei!\nMente demais.\nAnalisa esse ameba por favor @ricardoventura', 'primeiramente quem foi o demente que colocou o frota no governo???  K r a L e oooooO!!!!! FORA TODOS ELES!!!!!!!!!! o brasil é do povo e não dessa corja de gente que trabalha para poucos.', 'Na cabeça do frota deve ter um fio, se coetar cai as orelhas. Que mane!', 'tipico do brasileiro, eu posso dar um jeitinho mas o meu vizinho quando burla a lei e ladrao...']"
1kuXHXRVN9I,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n0:00 PREPARAÇÃO\r\n0:58 INÍCIO\r\n6:30 Igor REVELA SURPRESA para quem APOIOU o FLOW\r\n37:38 Marcelo Marrom e Vinheteiro DISCUTEM ao vivo \r\n1:00:08 Vinheteiro CRITICA Tom Jobim e convidado PERDE a PACIÊNCIA\r\n1:17:11 Perdi MAIS de R$ ***.000,00 em PROCESSO (Dihh Lopes)\r\n1:33:59 O retorno da MONETIZAÇÃO do FLOW\r\n1:39:49 E se a MONETIZAÇÃO do FLOW não VOLTASSE?\r\n1:52:45 - Marcelo conta história incrível da Igreja \r\n2:01:09 - Stand UP Brasil x Gringo \r\n2:07:49 - Marcelo conta história do seu filho na escola \r\n2:14:54 - Uma história inacreditável de Marcelo Marrom \r\n2:20:06 - Igor da conselhos aos homens \r\n2:34:14 - Já me confundiram com o mendigo\r\n\r\nInsta: instagram.com/odihhlopes/\r\n\r\nYouTube: youtube.com/c/DihhLopes\r\n\r\nInsta: instagram.com/marcelomarrom/\r\n\r\nTwitter: twitter.com/marcelomarrom\r\n\r\nYouTube: youtube.com/channel/UCYceYwPVGfbYofLa4ghnUAA\r\n\r\nBITFINEX\r\nVenha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!\r\nhttps://estudiosflow.com/ad/dc-bitfinex-flow-1\r\n\r\nHIDROMEL\r\nHidromel Philip Mead: uma bebida diferente de tudo o que você já conhece. Aproveite o frete grátis para sul e sudeste. Utilize o cupom FLOW10 para ganhar 10%OFF!\r\nhttps://nv99.com.br/ad/dc-philipmead-flow-6', ""Gosto muito do vinheteiro, ele é muito inteligente e o humor tem um sarcasmo impecável, além de que ele não esconde as opiniões; concordo muito com o que ele disse sobre o cinema\nE é mais engraçado ainda que o 'comediante' caiu na dele kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"", 'Eu ia dormir, mas comecei a rir tanto do Vinheteiro zuando aquele outro anônimo ali que acabei vendo todos os cortes.', 'Vinheteiro só fala merda. Impressionante!', 'Vinheteiro é um gênio mesmo 🤣🤣🤣🤣🤣', 'Alguem contrata o vinheto ele causa discussão em qualquer tema kkkkkkk', 'O vinheteiro é sensacional, o marrom é muito fresco e g4y 👏👏✌✌', 'Tô rindo alto aqui, o Marcelo achando que sabe de música 😂😂😂😂😂 o cara vive cortando fala dos outros.', 'Nos cortes fiquei com um puta nojo do marrom mas pqp mano q cara bom ri o podcast inteiro. Por isso q mesmo quase 1 hora de corte, sendo tirada de contexto muda tudo oq vc pode sentir e pensar. Temos que tomar cuidado com isso', 'Não concordo com as falas sobre filme BR do vinheteiro, mas esse marrom falou tanta merda que pqp kkkkkkkkkkkkkkkkkk']"
u4XhuR64wUo,"[""Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n0:00 INÍCIO\r\n46:43 - O que é Deus? \r\n52:18 - Ucrânia x Rússia \r\n1:00:39 - Religião x Ciência \r\n1:12:37 - As roupas de Inri Cristo\r\n\r\nInsta: instagram.com/_inricristo/\r\n\r\nTwitter: twitter.com/_INRICRISTO_\r\n\r\nYouTube: youtube.com/c/INRICRISTOTV\r\n\r\nSTANLEY'S HAIR\r\nTransplante Capilar: Acesse o Instagram da Stanley's Hair para mais informações.\r\nhttps://nv99.com.br/ad/dc-stanleys-hair-flow-1"", 'a coroa de espinhos dele sofreu uma transformação durante esses dois mil anos , se transformou em cora de algodão..', 'Só eu que não entendi quase nada que esse cara falou?', 'nesse   mundo    tem  maluco   para   todos     segmentos  !!!   zé    ruella do   cacete  .', 'sinto pena das escravas dele. quando ele morrer vai ser uma libertação pra elas', 'Kkkkkkk esse cara é uma onda', 'Só gostaria de saber se o inri vai morrer novamente ou se ele já veio preparado pra viver a eternidade aqui na terra.', 'Ele e um árabe tentando falar português', 'Quando abriu a cortina já começei a rir automáticamente kkkkkk', 'puta merda   o melhorrrrrrrrrrrrrr episodioooooooooooooooooooooooooooooooo']"
5KBR77Th0aI,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\n\r\n0:00 PREPARAÇÃO\r\n7:17 INÍCIO\r\n15:49 Os PIORES EFEITOS da GUERRA\r\n30:30 A ideia de que a RÚSSIA ia ARRASAR com A UCRÂNIA NÃO VINGOU -- A UCRÂNIA que você NÃO CONHECE\r\n47:15 CONVIDADO e CO-HOST discordam sobre o COMUNISMO\r\n1:13:56 LULA x BOLSONARO\r\n1:26:52 UCHÔA e HOC DEBATEM no Flow\r\n1:52:09 Acho essa ELEIÇÃO a MAIS IMPORTANTE das NOSSAS VIDAS\r\n2:07:17 - Como são os grandes esportistas? \r\n2:18:14 - Jornalismo na guerra \r\n2:23:28 - Corrupção no esporte \r\n2:33:04 - A diferença no tratamento dos refugiados das guerras \r\n3:00:55 - Uchôa e a Globo \r\n3:11:23 - Proibição de fake news \r\n3:25:41 - Uchôa detona lava jato\n\r\nInsta: instagram.com/marcosuchoareal/\n\r\nTwitter: twitter.com/MarcosUchoa_\n\nBITFINEX\r\nVenha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!\r\nhttps://estudiosflow.com/ad/dc-bitfinex-flow-1\n\r\nINSIDER\r\n12% DE DESCONTO EM QUALQUER COMPRA NA INSIDER COM O CUPOM FLOW 👕\r\nhttps://estudiosflow.com/ad/dc-bitfinex-flow-1\n\r\nHIDROMEL\r\nHidromel Philip Mead: use a #MonetizaFlow no Twitter ou no Instagram, tire um print e envie para um dos canais de atendimento. Você ganhará um cupom com 15%OFF!\r\nhttps://nv99.com.br/ad/dc-philip-mead-flow-6', 'Marcos Uchoa foi cara q viveu, viu de perto, hoc é o carinha q conhece um pouco da teoria', 'Esse HOC faz ás vezes de Monark, só sabe comer de garfo e faca, mas é burro igual', 'Uchôa vs HOC', 'O tal professor tomando aula.', 'Que bom conhecer o cara de verdade...Muito interessante e inteligente!', 'Só faltou o uchôa gritar lula livre.', 'E vejo que Uchoa estava usando seu capacete', 'Caraca,Hoc foi genial nas perguntas...', 'Agora é possível ouvir o Flow. Debate de alto nível.']"
ZZGhooZ6kns,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\n\r\n0:00 PREPARAÇÃO\r\n2:20 INÍCIO\r\n14:43 Meu PAI me FALOU ISSO\r\n37:05 O grande DESAFIO da INOVAÇÃO\r\n49:28 Tocou o INTERFONE e ERA a POLÍCIA\r\n1:08:22 Como vai ser o FUTURO com 5G e Computação QUÂNTICA?\r\n1:14:03 CARROS AUTÔNOMOS no Brasil\r\n1:27:24 O SEGREDO DA NETFLIX\r\n1:55:07 A SAMBA (empresa do Gustavo) criou a cultura do vale do silício no Brasil \r\n2:09:55 Como o Flow fracassou \r\n2:21:07 A estratégia de negócios das grandes empresas \r\n2:38:10 Como funciona NFTs \r\n2:44:05 Metaverso \r\n2:56:51 Caldeirão do Huck\n\r\nInsta: instagram.com/gustavocaetano/\n\r\nTwitter: twitter.com/gustavocaetano\n\r\nYoutube: youtube.com/gustavocaetano\n\n\r\nBITFINEX\r\nVenha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!\r\nestudiosflow.com/ad/dc-bitfinex-flow-1', 'Se inscreve no meu canal para acompanhar os melhores momentos do Monark e do Flow', 'Modelo com co-host ficou muito bom! Vida longa ao Flow! Ao Igor e ao Monark!', 'Pow, mais ai a lei da atração ficou fácil demais uai.', 'Muito bom uma aula', 'Esse flow foi muito foda! parabéns aos envolvidos!!!', 'Que papo incrível!', 'Que conversa top! Parabéns aos entrevistados e ao Igor!', 'O Gabriel está amarelo', 'Que cara foda! Inteligente pra um caralho! Inspirador esse epsódio.']"
bnrcfeaZYmI,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\n\r\n0:00 PREPARAÇÃO\r\n7:20 INÍCIO\r\n19:34 CEO fala sobre PK XD e o MERCADO de JOGOS \r\n37:34 Jogo do RATO BORRACHUDO\r\n49:17 As pessoas NÃO SABEM como é DIFÍCIL fazer UM JOGO\r\n56:29 Rato BORRACHUDO fala a REAL pro Igor\r\n1:14:37 Você AINDA JOGA em CONSOLE?\r\n1:49:51 Desenvolvedores CRITICAM jogos de NFT\r\n1:56:40 Convidados discutem sobre o estado atual dos mmo \r\n2:03:09 Rato pede união e se disponibiliza \r\n2:09:36 Espectador fez um jogo inusitado / Convidados debatem sobre publishers de jogos. \r\n2:23:02 Rato fala sobre mecânica hilária do seu jogo \r\n2:32:48 Convidados debatem sobre criação de jogos mobile e de jogos pra pc e os desafios. \r\n2:42:42 Convidado relata reportagem curiosa sobre jogos\n\r\nInsta: instagram.com/macmasi/\r\ninstagram.com/djbeltran/\r\ninstagram.com/uzmigames/\n\r\nTwitter: twitter.com/macmasi\r\ntwitter.com/fullloot\r\ntwitter.com/uzmigames\n\r\nYoutube: youtube.com/channel/UC0VXbqwNaGpPzFC0orLqYZw\r\nyoutube.com/c/LESTATPlays/videos\r\nyoutube.com/channel/UC75bdLpiuiSJPr1FENgMxbw\n\r\nBITFINEX\r\nVenha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!\r\nestudiosflow.com/ad/dc-bitfinex-flow-1\n\r\nINSIDER\r\n12% DE DESCONTO EM QUALQUER COMPRA NA INSIDER COM O CUPOM FLOW 👕\r\nestudiosflow.com/ad/dc-insiderstore-flow-2', 'Papo top demais! E eu fico só procrastinando em relação a desenvolver jogos, que é o que quero fazer da minha vida, até me dá uma sensação muito ruim quando vejo notícias sobre desenvolvimento de games, pois sinto que estou ficando pra trás por não fazer o dever de casa...', '👏👏', 'Chamem o fabio lima, quem concorda curtam esse comentario !', 'Uffa até que enfim alguém falando de tíbia', 'Flow podcast chamem o LEANDRO CANAL INTELIGÊNCIA NATURAL pra trocar ideia com vocês.', 'Uma das melhores partes kkkkkkk 01:17:04', 'INÍCIO 7:22', 'e cade a pourra do jogo ?', 'KD o jovem nerd ein?']"
jOIofxcABeU,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n0:00 Preparação\r\n7:15 Início\r\n27:12 Igor Comenta Sobre Podpah\r\n40:54 Construir é Mais Caro Que Destruir \r\n1:05:11 Burguês Com Boné do Mst no Lollapalooza\r\n1:19:51 Igor Desabafa no Flow – Nunca Falei Isso \r\n1:49:04 Não Admito Que Falem Mal do Casimiro\r\n2:20:14 Vitor Metaforando Arthur Aguiar\r\n2:34:42 Igor no Desafio do Metaforando\r\n2:47:30 Metaforando da Aula de Xaveco Ao Vivo \r\n2:57:35 Experimento no Meio da Festa \r\n3:11:00 Pergunta Deixa Metaforando Desconfortável \r\n3:23:24 Meireles Fala da Relação Com Seus Haters \r\n3:26:04 Meireles Fala Sobre Depressão\r\n\n\r\nInsta: instagram.com/metaforando.vitor\r\ninstagram.com/albertodellisola/\n\r\nYoutube: youtube.com/c/AlbertoDellIsola\r\nyoutube.com/c/Metaforando\n\nBITFINEX\r\nVenha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!\r\nhttps://estudiosflow.com/ad/dc-bitfinex-flow-1 \r\n\r\nHIDROMEL\r\nCompre o seu hidromel Philip Mead com preço de atacado! Compre para a sua festa, casamento, ou aproveite para revender e lucrar! Acesse o site e veja as regras\r\nhttps://nv99.com.br/ad/dc-atacadophilipmead-flow-1', 'O Vitor dar Show 🥰', '2:12:00 linha de base', 'Mauricio chatoooo! não deixa os caras falarem -  afffeeeeeeeeeeeeee', 'Anúncio do monark vey 🤡🤙', 'Vitor sofreeendo pra ser ""levado a serio""? 😂😂😂', 'Fodástico!!!', 'O mauricio ta insuportável..\nNão deixa ninguém falar…\nNem deixa ninguém responder..\n\nInsuportávellllll..\n\nSim, eu vou reclamar mesmo, prq esse aqui não é o podcast dele..', 'Começa aos 7:21 de nada ʕ￣ヘ￣ʔ👍🏻', 'Maurício Meirelles é do caralho.']"
WZXcVlVnj-8,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n0:00 Preparação\r\n3:01 Início\r\n8:13 Negão da Bl Fica Chateado Com Igor\r\n36:23 Negão da Bl Explanou a Própria Mãe\r\n50:47 Negão da Bl Apanhando da Mãe Durante o Flow\r\n1:09:42 Quero Me Tornar Um Humorista Profissional\r\n1:24:45 Fui Menina de Rua Mas Meu Caráter Não Virou Lixo\r\n1:41:10 os Haters da Internet \r\n1:51:27  Sobrevivente 13 Se Surpreende Com Convite do Flow \r\n1:58:48 Negão da Bl Conta Sua Inspiração e Seus Planos para o Futuro \r\n2:19:17  a Queda do Negão da Bl \r\n2:28:21 Convidados Acreditam Em Deus?\n\r\nInsta: instagram.com/mcnegaodabl\r\ninstagram.com/sobrevivente13\n\r\nYoutube: youtube.com/c/MCNEGÃODABL\r\nyoutube.com/channel/UCcaytNE_3Sf_kAGz0AdVKxw\r\n\nBITFINEX\r\nVenha para a Bitfinex a exchange de cripto número 1 dos grandes investidores!\r\nhttps://estudiosflow.com/ad/dc-bitfinex-flow-1', 'Que entrevista Que Entrevista!! Q Mulheeer ❤️❤️❤️', 'muito bommm morava ou mora aqui perto de casa. em magé. rsss pessoa muito boaa parabensss', 'Que mulher incrível!', 'História de Superação está de parabéns te admiro pra Caralho ❤️😩', 'Que forte esse EP!', 'Parabéns ao flow pelos convidados 👏não conheço o sobrevivente mas parece boa pessoa vou pesquisar 👏 Parabéns Dona Gisele fiquei fã,  continua Cuidando da tua mãe Mateus 🙏  abraço de Portugal 🇵🇹', 'Que história, a senhora é um exemplo 🙏🏼🙏🏼', '1:02:10 o mlhr momento de respeito rsrrsrsrststssbsk', 'Essa ja tem o meu Respeito !! 👏👏👏👏👏👏❤❤❤']"
Ou1uzydW1W4,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n0:00 Preparação\r\n4:32 Início\r\n21:13 a Copa do Mundo do Fisiculturismo\r\n32:16 Bodybuilders Esculachando o Igor Ao Vivo\r\n46:26 Felipe Franco Avalia Shape do Igor\r\n1:07:48 Igor Virou Árbitro da Categoria Bikini 😳\r\n1:32:09 Você Vai Ter Maturidade?\r\n1:37:50 Igor Manda a Real do Motivo de Continuar Com o Flow. \r\n1:51:28 os Desafios do Fisiculturismo para Homens e Mulheres \r\n2:01:50 Desafios e Renuncias para os Fisiculturistas \r\n2:19:41 Fisiculturista Toma Hormonio? \r\n2:43:04 por Que Se Tornaram Fisiculturistas? \r\n2:56:02 o Fisiculturista Fenômeno do Acre\n\r\ninstagram.com/fefrancooficial\r\ninstagram.com/gabicdezan\n\nINSIDER\r\n12% DE DESCONTO EM QUALQUER COMPRA NA INSIDER COM O CUPOM FLOW 👕\r\nhttps://estudiosflow.com/ad/dc-insiderstore-flow-2', 'Igor e equipe👊💞💞💞💞juntos💪💞👊', 'otimo episodio !, top merce o mundo', 'Qm é q acorda as 6 da manhã', 'Que mulher em 🤌🏼🙌🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼', 'Entrevista incrível, muito boa mesmo, do começo ao fim', 'Man curta pra caralho Felipe Renato papo ótimo muito legal mesmo kkkk meu sonho e ficar grande kkk assim', 'Se o Youtube não monetiza mais e tem patrocinador entrando mesmo com o episódio do Monark, chuta o balde e vamos voltar com ele novamente! Vocês vão ter pessoas legítimas no programa e papos super bacanas iguais esses!\n\nAbraço!!!', '2:28:41 código morse', 'No minuto 1:59:40 tem uma mensagem sobre 13 viram? E entenderam?']"
_2JdhnfqXT0,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. \r\n\r\n00:00 Preparação\r\n03:18 Início\r\n9:47 Vou Propagar Espiritismo para o Mundo Inteiro\r\n29:02 o Que Realmente Acontece Quando Morremos?\r\n1:07:46 Você Acredita Em Reencarnação?\r\n1:11:40 Minha Missão é Espalhar o Espiritismo na Terra\r\n1:37:13 por Que a Sociedade Está Entristecendo?\r\n2:17:42 Como os Espíritos Mudaram a Minha Vida\r\n2:46:17 a Verdadeira Data Limite\n\r\nInsta: instagram.com/esabbag', 'Cristianismo e espiritismo tem grsndes diferenças. A ideis do amor e evolucao ambos tem em comum(que é algo bom e importante), mas o espiritismo tem diferenças gritantes do cristianismo, nao da pra dizer que é a mrsma coisa nem tentar juntar as duas ideias. Na realidade nao da pra juntar o cristianimos com nenhuma outra.', 'Essa bate papo valeu pq me fez repensar o quão a fé e o espiritismo foi e é importante na minha vida. Tive um cura hospitalar que foi pedida e atendida, e o momento exato do trabalho de cura senti enorme felicidade. 🌷. De lá pra cá vivo em prol da paz e do fazer e desejar o Ben as pessoas. Os colegas do debate fazem isso ao seu modo e capacidade. Que Jesus os iluminem', 'Sou hipnoterapeuta o que o Eduardo falou é fato. Tudo é absorvido pelo subconsciente e se torna uma verdade, como programação...', 'Não gosto nem concordo com o Mastral, mas o cara deu um show nesse podcast em..  muito inteligente e sensato!\n\nSobre o convidado Eduardo de cara vc já percebe que é pilantra, pela desumildade, soberba, contradição, forçando a barra. O Mastral notou desde o início , e mesmo assim soube conduzir de forma brilhante sem constranger o convidado. Divaldo seria uma excelente escolha para tratar sobre esse assunto.', 'Quando ele disse : Existem pessoas que se aham o bonitao ou espertao ... Ele tava falando dele mesmo ne ? So pra saber 🤣 Achei ele muito limitado e nao passa muita credibilidade no que fala. Alias parabens ao Mastral espero ve-lo mais vezes no flow !', 'Elon Musck reencarnação do Tesla ai seu mentor pulou o corguinho de ré kkkkTesla não era materialista desse tanto, Elon Musk vende ilusões, nem de energia ele gosta kkkkkk...', 'Daniel mastral inteligente demais educado', 'Mastral é mais espírita que o Eduardo', 'Conteúdo muito rico de conhecimento, na minha visão o Igor levou tipo 0% do papo a serio']"
XBT8-dVK16A,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n0:00 Preparação\r\n09:05 inicio\r\n54:00 Givaldo Alves Se Emocionou Ao Falar do Passado\r\n1:06:30 Givaldo Alves Sobre Toguro \r\n1:20:28 Givaldo Alves Sobre os Acontecimentos\r\n1:37:47 Como Está a Vida de Givaldo Alves Após o Ocorrido\r\n1:48:16 Situação Mais Complicada Que Já Vivi na Rua\n\nInsta: instagram.com/givaldoalves_brasil\n\nPIX GIVALDO\ngivaldoalvesbrasil@gmail.com\nTIK TOK tiktok.com/@givaldoalves_brasil', 'Entrei só pra dar deslike mesmo, dar voz para um nojento desses! Péssimos!! Flow se perdeu mesmo..', 'O Brasil está acabado mesmo....', 'Eu não entendi nada! 🤡', 'Quem somos nós, para julgar quem está certo ou quem está errado? Não estávamos lá, não sentimos, não vemos, julgamos quem quer que seja, por qual motivo? Ouvindo as duas partes, podemos nos sensibilizar por qualquer um dos lados. \nPenso eu que se não estamos presente ou não sentimos o que as pessoas sentiram, não podemos nos deixar induzir pelas palavras. Não temos e não devemos ter o direito de julgar ninguém quando não estamos presente. \n Fato lógico e racional. \nAs críticas e opiniões feitas para qualquer um dos lados no meu conceito não valem absolutamente nada. \nMuito menos a minha opinião!', 'Qui merda', 'Cara na moral, eu não consigo aceitar esse cara, ele fez tudo errado e foi ovacionado pelo Brasil! Ele é malandro mas não é inteligente não, falou merda e vai pagar pelo que fez!', 'Que pena esse episodio', 'Deslike.', 'Esse podcast é um grito de socorro do FLOW sem dúvidas kkkk']"
f06jqbtsAk8,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. \n\n0:00 Preparação\n4:30 Gabriel Monteiro Rebate Polêmicas\n22:30 Vídeos de Experimentos Sociais do Gabriel Monteiro\n44:00 Gabriel Monteiro Sobre Traições de Ex-companheiros\n53:06 Gabriel Monteiro Sobre Vídeos Vazados\n1:20:57 Eu Não Tenho Paz (gabriel Monteiro)\n1:40:02 Igor Sendo Sincero Com Gabriel Monteiro\n1:59:46 Gabriel Manda Recado para Nando Moura\n2:04:11 Gabriel Monteiro Sobre Luta Com Bluezao\n2:09:23 Tirei Todos os Reboques da Prefeitura do Rio de Janeiro\n2:28:40 Gabriel Monteiro Dá Forte Recado\n\nInsta: instagram.com/gabrielmonteiropm', 'Cara, esses vídeos são facilmente encontrados no Google.\nQualquer pessoa que assiste consegue ver que tudo que ele falou, tanto de gravar consensualmente quanto de parar quando as meninas pediam é mentira.\nComo pode a pessoa mentir assim? Com provas pela internet agora? Na cara de pau? Lamentável.', 'grande ator!kkkkkkkkkkkkkkkkkk', 'Criminoso político... Tu não quer mudar o sistema, tu queres alimentar esse sistema podre. É uma deprimência um cara desse representar um povo. Onde chegamos...', 'Debater com nando moura ? ""Não tenho tempo, tou na rua prendendo vagabundos""\nLutar com bluezao? ""tem que organizar""', 'torço para que o Gabriel consiga sair o menos ileso possível desses ataques, até dado momento tudo indica ele ser inocente para mim, mas como no brasil nós temos uma justiça muito falho,  precisamos de mais político como ele nesse brasil.', 'forjador de vídeos.', 'eu admiro o gabriel mas mecheu coma  globo se fode a globolixo adora queimar politico honesto e eleger safados', 'Esse cara ainda será presidente e ajeitara o país!', 'Doideira o cara fala que gravava os vídeos íntimos dele como forma de proteção a ele, sendo que em um desses vídeos ele está fazendo sexo com uma menor …. Olha a gente assistindo essa declaração 🤡🤡🤡🤡']"
yfnnCpE-HQ4,"['Salve salve família, aqui está a minutagem de cada assunto e os links dos convidados. Pra nos ajudar ainda mais, dá uma olhada no patrocinador abaixo.\r\n\r\n0:00 Preparação\r\n6:20 Início\r\n21:13 é Fácil Ser Comediante?\r\n39:34 Tapa do Will Smith no Oscar\r\n47:58 Will Smith Vai Ser Processado?\r\n1:09:24 Cuidado Com o Que Você Fala, Tem Criança Assistindo\r\n1:24:21 Convidados Se Desentenderam Ao Vivo\r\n2:05:55 Tem Gente Que Vê Isso Como Um Crime\r\n2:27:25 Pensava Cara Como Você é Burro -\r\n2:40:15 Criss Paiva Revela Que Igor Negou Novo Projeto\r\n2:57:12 Ela Comprou 6 Caixas de Detergente Sem Querer\r\n3:47:07 Pode Fazer Piada Com Deficiência ou Doença?\r\n\r\nInsta: instagram.com/oflavioandradde\r\ninstagram.com/nilagra/\r\n\r\n\r\n\r\nNovidade na Philip Mead! Hidromel Tradicional agora na versão com 750ml! Aproveite o preço especial de lançamento e tenha ainda mais hidromel por menos.\r\nhttps://nv99.com.br/ad/dc-philipmead-flow-4', 'Sou muito fã do Fábio', 'Cannabis eu te amo !', 'O nil parece  mais o ET🤣🤣🤣🤣', 'Foda demais 😆', 'O coqueiro, o tabacudo, e a bctseca... São os melhores....a Cris eh muito inteligente cara...', '👏👏👏', 'Episódio top !', 'Só eu me lembro do Edi Gama ao ouvir o Flávio ? 🤣', 'O nil ja contou essa história no show dele']"
